pe_id,throughput,data_size,epoch_size,operation,num_pe
48,158887.06,2048,16,get-non-blocking,64
49,158887.06,2048,16,get-non-blocking,64
51,158887.06,2048,16,get-non-blocking,64
52,158887.05,2048,16,get-non-blocking,64
53,158887.05,2048,16,get-non-blocking,64
55,158887.06,2048,16,get-non-blocking,64
56,158887.06,2048,16,get-non-blocking,64
57,158887.06,2048,16,get-non-blocking,64
58,158887.07,2048,16,get-non-blocking,64
59,158887.07,2048,16,get-non-blocking,64
60,158887.06,2048,16,get-non-blocking,64
61,158887.06,2048,16,get-non-blocking,64
63,158887.06,2048,16,get-non-blocking,64
0,83102.92,4096,16,get-non-blocking,64
1,83102.93,4096,16,get-non-blocking,64
2,83102.93,4096,16,get-non-blocking,64
3,83102.93,4096,16,get-non-blocking,64
4,83102.93,4096,16,get-non-blocking,64
5,83102.93,4096,16,get-non-blocking,64
6,83102.93,4096,16,get-non-blocking,64
7,83102.93,4096,16,get-non-blocking,64
8,83102.93,4096,16,get-non-blocking,64
9,83102.93,4096,16,get-non-blocking,64
10,83102.93,4096,16,get-non-blocking,64
11,83102.93,4096,16,get-non-blocking,64
12,83102.93,4096,16,get-non-blocking,64
13,83102.93,4096,16,get-non-blocking,64
14,83102.93,4096,16,get-non-blocking,64
15,83102.93,4096,16,get-non-blocking,64
16,83102.93,4096,16,get-non-blocking,64
17,83102.93,4096,16,get-non-blocking,64
18,83102.93,4096,16,get-non-blocking,64
19,83102.93,4096,16,get-non-blocking,64
20,83102.93,4096,16,get-non-blocking,64
21,83102.93,4096,16,get-non-blocking,64
22,83102.93,4096,16,get-non-blocking,64
23,83102.93,4096,16,get-non-blocking,64
24,83102.93,4096,16,get-non-blocking,64
25,83102.93,4096,16,get-non-blocking,64
26,83102.93,4096,16,get-non-blocking,64
27,83102.93,4096,16,get-non-blocking,64
28,83102.92,4096,16,get-non-blocking,64
29,83102.92,4096,16,get-non-blocking,64
30,83102.93,4096,16,get-non-blocking,64
31,83102.92,4096,16,get-non-blocking,64
32,83102.92,4096,16,get-non-blocking,64
33,83102.93,4096,16,get-non-blocking,64
34,83102.93,4096,16,get-non-blocking,64
35,83102.93,4096,16,get-non-blocking,64
36,83102.93,4096,16,get-non-blocking,64
37,83102.93,4096,16,get-non-blocking,64
38,83102.92,4096,16,get-non-blocking,64
39,83102.93,4096,16,get-non-blocking,64
40,83102.93,4096,16,get-non-blocking,64
41,83102.92,4096,16,get-non-blocking,64
42,83102.93,4096,16,get-non-blocking,64
43,83102.92,4096,16,get-non-blocking,64
44,83102.93,4096,16,get-non-blocking,64
45,83102.93,4096,16,get-non-blocking,64
46,83102.93,4096,16,get-non-blocking,64
47,83102.93,4096,16,get-non-blocking,64
48,83102.93,4096,16,get-non-blocking,64
49,83102.93,4096,16,get-non-blocking,64
50,83102.93,4096,16,get-non-blocking,64
51,83102.93,4096,16,get-non-blocking,64
52,83102.92,4096,16,get-non-blocking,64
53,83102.93,4096,16,get-non-blocking,64
54,83102.93,4096,16,get-non-blocking,64
55,83102.93,4096,16,get-non-blocking,64
56,83102.93,4096,16,get-non-blocking,64
57,83102.93,4096,16,get-non-blocking,64
58,83102.93,4096,16,get-non-blocking,64
59,83102.93,4096,16,get-non-blocking,64
60,83102.93,4096,16,get-non-blocking,64
61,83102.93,4096,16,get-non-blocking,64
62,83102.93,4096,16,get-non-blocking,64
63,83102.93,4096,16,get-non-blocking,64
0,42392.08,8192,16,get-non-blocking,64
1,42392.08,8192,16,get-non-blocking,64
2,42392.08,8192,16,get-non-blocking,64
3,42392.08,8192,16,get-non-blocking,64
4,42392.08,8192,16,get-non-blocking,64
5,42392.08,8192,16,get-non-blocking,64
6,42392.08,8192,16,get-non-blocking,64
7,42392.08,8192,16,get-non-blocking,64
8,42392.08,8192,16,get-non-blocking,64
9,42392.08,8192,16,get-non-blocking,64
10,42392.08,8192,16,get-non-blocking,64
11,42392.08,8192,16,get-non-blocking,64
12,42392.08,8192,16,get-non-blocking,64
13,42392.08,8192,16,get-non-blocking,64
14,42392.08,8192,16,get-non-blocking,64
15,42392.08,8192,16,get-non-blocking,64
16,42392.08,8192,16,get-non-blocking,64
17,42392.08,8192,16,get-non-blocking,64
18,42392.08,8192,16,get-non-blocking,64
19,42392.08,8192,16,get-non-blocking,64
20,42392.08,8192,16,get-non-blocking,64
21,42392.08,8192,16,get-non-blocking,64
22,42392.08,8192,16,get-non-blocking,64
23,42392.08,8192,16,get-non-blocking,64
24,42392.08,8192,16,get-non-blocking,64
25,42392.08,8192,16,get-non-blocking,64
26,42392.08,8192,16,get-non-blocking,64
27,42392.08,8192,16,get-non-blocking,64
28,42392.08,8192,16,get-non-blocking,64
29,42392.08,8192,16,get-non-blocking,64
30,42392.08,8192,16,get-non-blocking,64
31,42392.08,8192,16,get-non-blocking,64
32,42392.08,8192,16,get-non-blocking,64
34,42392.08,8192,16,get-non-blocking,64
35,42392.08,8192,16,get-non-blocking,64
36,42392.08,8192,16,get-non-blocking,64
37,42392.08,8192,16,get-non-blocking,64
38,42392.08,8192,16,get-non-blocking,64
39,42392.08,8192,16,get-non-blocking,64
41,42392.08,8192,16,get-non-blocking,64
42,42392.08,8192,16,get-non-blocking,64
43,42392.08,8192,16,get-non-blocking,64
45,42392.08,8192,16,get-non-blocking,64
46,42392.08,8192,16,get-non-blocking,64
47,42392.08,8192,16,get-non-blocking,64
48,42392.08,8192,16,get-non-blocking,64
49,42392.08,8192,16,get-non-blocking,64
51,42392.08,8192,16,get-non-blocking,64
52,42392.08,8192,16,get-non-blocking,64
54,42392.08,8192,16,get-non-blocking,64
55,42392.08,8192,16,get-non-blocking,64
56,42392.08,8192,16,get-non-blocking,64
57,42392.08,8192,16,get-non-blocking,64
58,42392.08,8192,16,get-non-blocking,64
59,42392.08,8192,16,get-non-blocking,64
60,42392.08,8192,16,get-non-blocking,64
61,42392.08,8192,16,get-non-blocking,64
62,42392.08,8192,16,get-non-blocking,64
63,42392.08,8192,16,get-non-blocking,64
0,21286.57,16384,16,get-non-blocking,64
1,21286.57,16384,16,get-non-blocking,64
2,21286.57,16384,16,get-non-blocking,64
3,21286.57,16384,16,get-non-blocking,64
4,21286.57,16384,16,get-non-blocking,64
5,21286.57,16384,16,get-non-blocking,64
6,21286.57,16384,16,get-non-blocking,64
7,21286.57,16384,16,get-non-blocking,64
8,21286.57,16384,16,get-non-blocking,64
9,21286.57,16384,16,get-non-blocking,64
10,21286.57,16384,16,get-non-blocking,64
11,21286.57,16384,16,get-non-blocking,64
12,21286.57,16384,16,get-non-blocking,64
13,21286.57,16384,16,get-non-blocking,64
14,21286.57,16384,16,get-non-blocking,64
15,21286.57,16384,16,get-non-blocking,64
16,21286.57,16384,16,get-non-blocking,64
17,21286.57,16384,16,get-non-blocking,64
18,21286.57,16384,16,get-non-blocking,64
19,21286.57,16384,16,get-non-blocking,64
20,21286.57,16384,16,get-non-blocking,64
21,21286.57,16384,16,get-non-blocking,64
22,21286.57,16384,16,get-non-blocking,64
23,21286.57,16384,16,get-non-blocking,64
24,21286.57,16384,16,get-non-blocking,64
25,21286.57,16384,16,get-non-blocking,64
26,21286.57,16384,16,get-non-blocking,64
27,21286.57,16384,16,get-non-blocking,64
28,21286.57,16384,16,get-non-blocking,64
29,21286.57,16384,16,get-non-blocking,64
30,21286.57,16384,16,get-non-blocking,64
31,21286.57,16384,16,get-non-blocking,64
32,21286.57,16384,16,get-non-blocking,64
33,21286.57,16384,16,get-non-blocking,64
34,21286.57,16384,16,get-non-blocking,64
35,21286.57,16384,16,get-non-blocking,64
36,21286.57,16384,16,get-non-blocking,64
37,21286.57,16384,16,get-non-blocking,64
38,21286.57,16384,16,get-non-blocking,64
39,21286.57,16384,16,get-non-blocking,64
41,21286.57,16384,16,get-non-blocking,64
42,21286.57,16384,16,get-non-blocking,64
43,21286.57,16384,16,get-non-blocking,64
45,21286.57,16384,16,get-non-blocking,64
47,21286.57,16384,16,get-non-blocking,64
48,21286.57,16384,16,get-non-blocking,64
50,21286.57,16384,16,get-non-blocking,64
52,21286.57,16384,16,get-non-blocking,64
53,21286.57,16384,16,get-non-blocking,64
54,21286.57,16384,16,get-non-blocking,64
55,21286.57,16384,16,get-non-blocking,64
56,21286.57,16384,16,get-non-blocking,64
57,21286.57,16384,16,get-non-blocking,64
58,21286.57,16384,16,get-non-blocking,64
59,21286.57,16384,16,get-non-blocking,64
60,21286.57,16384,16,get-non-blocking,64
61,21286.57,16384,16,get-non-blocking,64
63,21286.57,16384,16,get-non-blocking,64
0,1193270.29,1,32,get-non-blocking,64
1,1193269.63,1,32,get-non-blocking,64
2,1193269.62,1,32,get-non-blocking,64
3,1193269.61,1,32,get-non-blocking,64
4,1193269.65,1,32,get-non-blocking,64
5,1193269.71,1,32,get-non-blocking,64
6,1193269.67,1,32,get-non-blocking,64
7,1193269.73,1,32,get-non-blocking,64
8,1193269.79,1,32,get-non-blocking,64
9,1193269.79,1,32,get-non-blocking,64
10,1193269.77,1,32,get-non-blocking,64
11,1193269.78,1,32,get-non-blocking,64
12,1193269.77,1,32,get-non-blocking,64
13,1193269.83,1,32,get-non-blocking,64
14,1193269.86,1,32,get-non-blocking,64
15,1193269.87,1,32,get-non-blocking,64
16,1193269.91,1,32,get-non-blocking,64
17,1193269.96,1,32,get-non-blocking,64
18,1193269.93,1,32,get-non-blocking,64
19,1193269.98,1,32,get-non-blocking,64
20,1193270.01,1,32,get-non-blocking,64
21,1193270.03,1,32,get-non-blocking,64
22,1193270.06,1,32,get-non-blocking,64
23,1193270.06,1,32,get-non-blocking,64
24,1193270.15,1,32,get-non-blocking,64
25,1193270.12,1,32,get-non-blocking,64
26,1193270.14,1,32,get-non-blocking,64
27,1193270.17,1,32,get-non-blocking,64
28,1193270.23,1,32,get-non-blocking,64
29,1193270.20,1,32,get-non-blocking,64
31,1193270.28,1,32,get-non-blocking,64
32,1193269.56,1,32,get-non-blocking,64
33,1193269.56,1,32,get-non-blocking,64
35,1193269.58,1,32,get-non-blocking,64
36,1193269.58,1,32,get-non-blocking,64
37,1193269.56,1,32,get-non-blocking,64
38,1193269.58,1,32,get-non-blocking,64
39,1193269.55,1,32,get-non-blocking,64
40,1193269.54,1,32,get-non-blocking,64
41,1193269.55,1,32,get-non-blocking,64
43,1193269.55,1,32,get-non-blocking,64
44,1193269.57,1,32,get-non-blocking,64
45,1193269.56,1,32,get-non-blocking,64
46,1193269.56,1,32,get-non-blocking,64
47,1193269.62,1,32,get-non-blocking,64
48,1193269.55,1,32,get-non-blocking,64
50,1193269.55,1,32,get-non-blocking,64
53,1193269.55,1,32,get-non-blocking,64
54,1193269.56,1,32,get-non-blocking,64
55,1193269.56,1,32,get-non-blocking,64
56,1193269.56,1,32,get-non-blocking,64
59,1193269.55,1,32,get-non-blocking,64
60,1193269.54,1,32,get-non-blocking,64
62,1193269.54,1,32,get-non-blocking,64
63,1193269.55,1,32,get-non-blocking,64
0,1187250.83,2,32,get-non-blocking,64
1,1187251.54,2,32,get-non-blocking,64
2,1187251.40,2,32,get-non-blocking,64
3,1187251.41,2,32,get-non-blocking,64
4,1187251.39,2,32,get-non-blocking,64
5,1187251.40,2,32,get-non-blocking,64
6,1187251.41,2,32,get-non-blocking,64
7,1187251.35,2,32,get-non-blocking,64
8,1187251.38,2,32,get-non-blocking,64
9,1187251.35,2,32,get-non-blocking,64
10,1187251.35,2,32,get-non-blocking,64
11,1187251.31,2,32,get-non-blocking,64
12,1187251.26,2,32,get-non-blocking,64
13,1187251.23,2,32,get-non-blocking,64
14,1187251.23,2,32,get-non-blocking,64
15,1187251.20,2,32,get-non-blocking,64
16,1187251.19,2,32,get-non-blocking,64
17,1187251.19,2,32,get-non-blocking,64
18,1187251.16,2,32,get-non-blocking,64
19,1187251.09,2,32,get-non-blocking,64
20,1187251.09,2,32,get-non-blocking,64
21,1187251.05,2,32,get-non-blocking,64
22,1187251.03,2,32,get-non-blocking,64
23,1187251.01,2,32,get-non-blocking,64
24,1187251.00,2,32,get-non-blocking,64
25,1187250.99,2,32,get-non-blocking,64
26,1187250.96,2,32,get-non-blocking,64
27,1187250.93,2,32,get-non-blocking,64
28,1187250.91,2,32,get-non-blocking,64
29,1187250.87,2,32,get-non-blocking,64
30,1187250.84,2,32,get-non-blocking,64
31,1187250.83,2,32,get-non-blocking,64
32,1187251.73,2,32,get-non-blocking,64
33,1187251.51,2,32,get-non-blocking,64
34,1187251.33,2,32,get-non-blocking,64
35,1187251.31,2,32,get-non-blocking,64
36,1187251.30,2,32,get-non-blocking,64
37,1187251.29,2,32,get-non-blocking,64
38,1187251.24,2,32,get-non-blocking,64
39,1187251.21,2,32,get-non-blocking,64
40,1187251.23,2,32,get-non-blocking,64
41,1187251.29,2,32,get-non-blocking,64
42,1187251.28,2,32,get-non-blocking,64
43,1187251.32,2,32,get-non-blocking,64
44,1187251.36,2,32,get-non-blocking,64
45,1187251.37,2,32,get-non-blocking,64
47,1187251.42,2,32,get-non-blocking,64
48,1187251.43,2,32,get-non-blocking,64
49,1187251.43,2,32,get-non-blocking,64
50,1187251.49,2,32,get-non-blocking,64
51,1187251.55,2,32,get-non-blocking,64
52,1187251.53,2,32,get-non-blocking,64
53,1187251.56,2,32,get-non-blocking,64
54,1187251.58,2,32,get-non-blocking,64
56,1187251.62,2,32,get-non-blocking,64
57,1187251.63,2,32,get-non-blocking,64
58,1187251.67,2,32,get-non-blocking,64
59,1187251.69,2,32,get-non-blocking,64
60,1187251.69,2,32,get-non-blocking,64
61,1187251.72,2,32,get-non-blocking,64
62,1187251.71,2,32,get-non-blocking,64
63,1187251.72,2,32,get-non-blocking,64
0,1177279.01,4,32,get-non-blocking,64
1,1177279.08,4,32,get-non-blocking,64
2,1177279.02,4,32,get-non-blocking,64
3,1177278.98,4,32,get-non-blocking,64
4,1177279.00,4,32,get-non-blocking,64
5,1177279.00,4,32,get-non-blocking,64
6,1177278.99,4,32,get-non-blocking,64
7,1177279.02,4,32,get-non-blocking,64
8,1177279.00,4,32,get-non-blocking,64
9,1177279.01,4,32,get-non-blocking,64
10,1177279.00,4,32,get-non-blocking,64
11,1177278.98,4,32,get-non-blocking,64
12,1177279.00,4,32,get-non-blocking,64
13,1177279.02,4,32,get-non-blocking,64
14,1177279.01,4,32,get-non-blocking,64
15,1177279.00,4,32,get-non-blocking,64
16,1177278.99,4,32,get-non-blocking,64
17,1177278.97,4,32,get-non-blocking,64
18,1177279.01,4,32,get-non-blocking,64
19,1177279.00,4,32,get-non-blocking,64
20,1177278.99,4,32,get-non-blocking,64
21,1177279.00,4,32,get-non-blocking,64
22,1177278.98,4,32,get-non-blocking,64
23,1177279.09,4,32,get-non-blocking,64
24,1177279.00,4,32,get-non-blocking,64
25,1177279.01,4,32,get-non-blocking,64
26,1177279.01,4,32,get-non-blocking,64
27,1177279.00,4,32,get-non-blocking,64
28,1177279.00,4,32,get-non-blocking,64
29,1177279.00,4,32,get-non-blocking,64
30,1177279.01,4,32,get-non-blocking,64
31,1177279.01,4,32,get-non-blocking,64
32,1177279.03,4,32,get-non-blocking,64
33,1177279.12,4,32,get-non-blocking,64
34,1177279.02,4,32,get-non-blocking,64
35,1177279.02,4,32,get-non-blocking,64
36,1177279.04,4,32,get-non-blocking,64
37,1177279.05,4,32,get-non-blocking,64
38,1177278.97,4,32,get-non-blocking,64
39,1177278.99,4,32,get-non-blocking,64
40,1177278.99,4,32,get-non-blocking,64
41,1177279.01,4,32,get-non-blocking,64
42,1177278.99,4,32,get-non-blocking,64
43,1177279.03,4,32,get-non-blocking,64
44,1177279.02,4,32,get-non-blocking,64
45,1177279.07,4,32,get-non-blocking,64
46,1177279.01,4,32,get-non-blocking,64
47,1177279.03,4,32,get-non-blocking,64
48,1177279.02,4,32,get-non-blocking,64
49,1177279.04,4,32,get-non-blocking,64
50,1177279.06,4,32,get-non-blocking,64
51,1177279.02,4,32,get-non-blocking,64
53,1177279.01,4,32,get-non-blocking,64
54,1177279.02,4,32,get-non-blocking,64
56,1177279.09,4,32,get-non-blocking,64
57,1177279.02,4,32,get-non-blocking,64
59,1177279.03,4,32,get-non-blocking,64
60,1177279.03,4,32,get-non-blocking,64
61,1177279.02,4,32,get-non-blocking,64
62,1177279.03,4,32,get-non-blocking,64
0,1204973.34,8,32,get-non-blocking,64
1,1204973.33,8,32,get-non-blocking,64
2,1204973.33,8,32,get-non-blocking,64
3,1204973.33,8,32,get-non-blocking,64
4,1204973.33,8,32,get-non-blocking,64
5,1204973.44,8,32,get-non-blocking,64
6,1204973.31,8,32,get-non-blocking,64
7,1204973.33,8,32,get-non-blocking,64
8,1204973.32,8,32,get-non-blocking,64
9,1204973.33,8,32,get-non-blocking,64
10,1204973.32,8,32,get-non-blocking,64
11,1204973.31,8,32,get-non-blocking,64
12,1204973.29,8,32,get-non-blocking,64
13,1204973.35,8,32,get-non-blocking,64
14,1204973.31,8,32,get-non-blocking,64
15,1204973.33,8,32,get-non-blocking,64
16,1204973.33,8,32,get-non-blocking,64
17,1204973.33,8,32,get-non-blocking,64
18,1204973.33,8,32,get-non-blocking,64
19,1204973.31,8,32,get-non-blocking,64
20,1204973.33,8,32,get-non-blocking,64
21,1204973.41,8,32,get-non-blocking,64
22,1204973.33,8,32,get-non-blocking,64
23,1204973.33,8,32,get-non-blocking,64
24,1204973.44,8,32,get-non-blocking,64
25,1204973.33,8,32,get-non-blocking,64
26,1204973.33,8,32,get-non-blocking,64
27,1204973.33,8,32,get-non-blocking,64
28,1204973.32,8,32,get-non-blocking,64
29,1204973.33,8,32,get-non-blocking,64
30,1204973.32,8,32,get-non-blocking,64
31,1204973.30,8,32,get-non-blocking,64
32,1204972.75,8,32,get-non-blocking,64
33,1204973.27,8,32,get-non-blocking,64
34,1204973.32,8,32,get-non-blocking,64
35,1204973.32,8,32,get-non-blocking,64
36,1204973.32,8,32,get-non-blocking,64
37,1204973.33,8,32,get-non-blocking,64
38,1204973.30,8,32,get-non-blocking,64
39,1204973.29,8,32,get-non-blocking,64
40,1204973.27,8,32,get-non-blocking,64
41,1204973.26,8,32,get-non-blocking,64
42,1204973.33,8,32,get-non-blocking,64
44,1204973.20,8,32,get-non-blocking,64
46,1204973.18,8,32,get-non-blocking,64
47,1204973.10,8,32,get-non-blocking,64
49,1204973.07,8,32,get-non-blocking,64
50,1204973.05,8,32,get-non-blocking,64
51,1204973.03,8,32,get-non-blocking,64
52,1204973.01,8,32,get-non-blocking,64
54,1204972.96,8,32,get-non-blocking,64
55,1204972.94,8,32,get-non-blocking,64
56,1204972.91,8,32,get-non-blocking,64
58,1204972.87,8,32,get-non-blocking,64
59,1204972.84,8,32,get-non-blocking,64
60,1204972.81,8,32,get-non-blocking,64
61,1204972.80,8,32,get-non-blocking,64
62,1204972.76,8,32,get-non-blocking,64
63,1204972.75,8,32,get-non-blocking,64
0,1218773.65,16,32,get-non-blocking,64
1,1218774.30,16,32,get-non-blocking,64
2,1218774.28,16,32,get-non-blocking,64
3,1218774.40,16,32,get-non-blocking,64
4,1218774.29,16,32,get-non-blocking,64
5,1218774.23,16,32,get-non-blocking,64
6,1218774.24,16,32,get-non-blocking,64
7,1218774.35,16,32,get-non-blocking,64
8,1218774.23,16,32,get-non-blocking,64
9,1218774.16,16,32,get-non-blocking,64
10,1218774.16,16,32,get-non-blocking,64
11,1218774.14,16,32,get-non-blocking,64
12,1218774.12,16,32,get-non-blocking,64
13,1218774.10,16,32,get-non-blocking,64
14,1218774.06,16,32,get-non-blocking,64
15,1218773.99,16,32,get-non-blocking,64
16,1218774.04,16,32,get-non-blocking,64
17,1218773.96,16,32,get-non-blocking,64
18,1218773.96,16,32,get-non-blocking,64
19,1218773.94,16,32,get-non-blocking,64
20,1218773.93,16,32,get-non-blocking,64
21,1218773.91,16,32,get-non-blocking,64
22,1218773.86,16,32,get-non-blocking,64
23,1218773.84,16,32,get-non-blocking,64
24,1218773.84,16,32,get-non-blocking,64
25,1218773.81,16,32,get-non-blocking,64
26,1218773.78,16,32,get-non-blocking,64
27,1218773.75,16,32,get-non-blocking,64
28,1218773.72,16,32,get-non-blocking,64
29,1218773.72,16,32,get-non-blocking,64
30,1218773.67,16,32,get-non-blocking,64
31,1218773.65,16,32,get-non-blocking,64
32,1218773.73,16,32,get-non-blocking,64
33,1218774.25,16,32,get-non-blocking,64
34,1218774.29,16,32,get-non-blocking,64
35,1218774.26,16,32,get-non-blocking,64
36,1218774.24,16,32,get-non-blocking,64
37,1218774.26,16,32,get-non-blocking,64
38,1218774.24,16,32,get-non-blocking,64
39,1218774.25,16,32,get-non-blocking,64
40,1218774.27,16,32,get-non-blocking,64
41,1218774.25,16,32,get-non-blocking,64
42,1218774.28,16,32,get-non-blocking,64
43,1218774.24,16,32,get-non-blocking,64
44,1218774.22,16,32,get-non-blocking,64
45,1218774.19,16,32,get-non-blocking,64
46,1218774.15,16,32,get-non-blocking,64
47,1218774.15,16,32,get-non-blocking,64
48,1218774.11,16,32,get-non-blocking,64
49,1218774.07,16,32,get-non-blocking,64
50,1218774.05,16,32,get-non-blocking,64
51,1218774.04,16,32,get-non-blocking,64
52,1218774.03,16,32,get-non-blocking,64
53,1218774.00,16,32,get-non-blocking,64
54,1218773.96,16,32,get-non-blocking,64
55,1218773.95,16,32,get-non-blocking,64
56,1218773.91,16,32,get-non-blocking,64
57,1218773.89,16,32,get-non-blocking,64
58,1218773.86,16,32,get-non-blocking,64
59,1218773.84,16,32,get-non-blocking,64
60,1218773.82,16,32,get-non-blocking,64
61,1218773.86,16,32,get-non-blocking,64
62,1218773.76,16,32,get-non-blocking,64
63,1218773.74,16,32,get-non-blocking,64
0,1203615.99,32,32,get-non-blocking,64
1,1203615.99,32,32,get-non-blocking,64
2,1203615.99,32,32,get-non-blocking,64
3,1203615.99,32,32,get-non-blocking,64
4,1203616.00,32,32,get-non-blocking,64
5,1203615.99,32,32,get-non-blocking,64
6,1203615.99,32,32,get-non-blocking,64
7,1203615.99,32,32,get-non-blocking,64
8,1203615.98,32,32,get-non-blocking,64
9,1203615.98,32,32,get-non-blocking,64
10,1203616.03,32,32,get-non-blocking,64
11,1203615.96,32,32,get-non-blocking,64
12,1203615.99,32,32,get-non-blocking,64
13,1203615.98,32,32,get-non-blocking,64
14,1203615.98,32,32,get-non-blocking,64
15,1203615.99,32,32,get-non-blocking,64
16,1203616.02,32,32,get-non-blocking,64
17,1203616.02,32,32,get-non-blocking,64
18,1203615.98,32,32,get-non-blocking,64
19,1203616.04,32,32,get-non-blocking,64
20,1203616.12,32,32,get-non-blocking,64
21,1203615.98,32,32,get-non-blocking,64
22,1203615.98,32,32,get-non-blocking,64
23,1203615.98,32,32,get-non-blocking,64
24,1203615.99,32,32,get-non-blocking,64
25,1203616.03,32,32,get-non-blocking,64
26,1203615.95,32,32,get-non-blocking,64
27,1203615.97,32,32,get-non-blocking,64
28,1203615.99,32,32,get-non-blocking,64
29,1203615.98,32,32,get-non-blocking,64
30,1203615.98,32,32,get-non-blocking,64
31,1203615.98,32,32,get-non-blocking,64
32,1203616.02,32,32,get-non-blocking,64
34,1203615.98,32,32,get-non-blocking,64
35,1203616.00,32,32,get-non-blocking,64
36,1203616.00,32,32,get-non-blocking,64
37,1203616.00,32,32,get-non-blocking,64
38,1203615.98,32,32,get-non-blocking,64
40,1203616.04,32,32,get-non-blocking,64
41,1203616.00,32,32,get-non-blocking,64
42,1203616.01,32,32,get-non-blocking,64
43,1203616.00,32,32,get-non-blocking,64
44,1203616.00,32,32,get-non-blocking,64
45,1203615.99,32,32,get-non-blocking,64
46,1203616.00,32,32,get-non-blocking,64
47,1203616.01,32,32,get-non-blocking,64
48,1203616.00,32,32,get-non-blocking,64
49,1203616.00,32,32,get-non-blocking,64
50,1203616.00,32,32,get-non-blocking,64
52,1203616.00,32,32,get-non-blocking,64
53,1203616.00,32,32,get-non-blocking,64
54,1203616.01,32,32,get-non-blocking,64
55,1203616.00,32,32,get-non-blocking,64
56,1203616.01,32,32,get-non-blocking,64
57,1203616.01,32,32,get-non-blocking,64
58,1203616.05,32,32,get-non-blocking,64
59,1203616.01,32,32,get-non-blocking,64
60,1203616.06,32,32,get-non-blocking,64
61,1203616.00,32,32,get-non-blocking,64
62,1203616.00,32,32,get-non-blocking,64
63,1203616.06,32,32,get-non-blocking,64
0,1123161.38,64,32,get-non-blocking,64
1,1123161.37,64,32,get-non-blocking,64
2,1123161.36,64,32,get-non-blocking,64
3,1123161.36,64,32,get-non-blocking,64
4,1123161.35,64,32,get-non-blocking,64
5,1123161.36,64,32,get-non-blocking,64
6,1123161.35,64,32,get-non-blocking,64
7,1123161.43,64,32,get-non-blocking,64
8,1123161.40,64,32,get-non-blocking,64
9,1123161.36,64,32,get-non-blocking,64
10,1123161.37,64,32,get-non-blocking,64
11,1123161.36,64,32,get-non-blocking,64
12,1123161.35,64,32,get-non-blocking,64
13,1123161.36,64,32,get-non-blocking,64
14,1123161.36,64,32,get-non-blocking,64
15,1123161.36,64,32,get-non-blocking,64
16,1123161.36,64,32,get-non-blocking,64
17,1123161.37,64,32,get-non-blocking,64
18,1123161.36,64,32,get-non-blocking,64
19,1123161.37,64,32,get-non-blocking,64
20,1123161.38,64,32,get-non-blocking,64
22,1123161.36,64,32,get-non-blocking,64
24,1123161.37,64,32,get-non-blocking,64
26,1123161.36,64,32,get-non-blocking,64
28,1123161.38,64,32,get-non-blocking,64
30,1123161.33,64,32,get-non-blocking,64
32,1123161.37,64,32,get-non-blocking,64
33,1123161.35,64,32,get-non-blocking,64
34,1123161.36,64,32,get-non-blocking,64
35,1123161.36,64,32,get-non-blocking,64
36,1123161.37,64,32,get-non-blocking,64
37,1123161.35,64,32,get-non-blocking,64
38,1123161.39,64,32,get-non-blocking,64
40,1123161.37,64,32,get-non-blocking,64
41,1123161.36,64,32,get-non-blocking,64
42,1123161.36,64,32,get-non-blocking,64
43,1123161.37,64,32,get-non-blocking,64
44,1123161.36,64,32,get-non-blocking,64
45,1123161.34,64,32,get-non-blocking,64
46,1123161.39,64,32,get-non-blocking,64
47,1123161.34,64,32,get-non-blocking,64
48,1123161.37,64,32,get-non-blocking,64
49,1123161.36,64,32,get-non-blocking,64
50,1123161.36,64,32,get-non-blocking,64
51,1123161.32,64,32,get-non-blocking,64
52,1123161.37,64,32,get-non-blocking,64
53,1123161.37,64,32,get-non-blocking,64
54,1123161.37,64,32,get-non-blocking,64
55,1123161.36,64,32,get-non-blocking,64
56,1123161.37,64,32,get-non-blocking,64
57,1123161.39,64,32,get-non-blocking,64
58,1123161.37,64,32,get-non-blocking,64
59,1123161.37,64,32,get-non-blocking,64
60,1123161.37,64,32,get-non-blocking,64
61,1123161.36,64,32,get-non-blocking,64
62,1123161.45,64,32,get-non-blocking,64
63,1123161.37,64,32,get-non-blocking,64
0,899097.73,128,32,get-non-blocking,64
1,899097.84,128,32,get-non-blocking,64
2,899097.84,128,32,get-non-blocking,64
3,899097.84,128,32,get-non-blocking,64
4,899097.83,128,32,get-non-blocking,64
5,899097.81,128,32,get-non-blocking,64
6,899097.80,128,32,get-non-blocking,64
7,899097.84,128,32,get-non-blocking,64
8,899097.84,128,32,get-non-blocking,64
9,899097.85,128,32,get-non-blocking,64
10,899097.83,128,32,get-non-blocking,64
11,899097.83,128,32,get-non-blocking,64
12,899097.81,128,32,get-non-blocking,64
13,899097.83,128,32,get-non-blocking,64
14,899097.83,128,32,get-non-blocking,64
15,899097.85,128,32,get-non-blocking,64
16,899097.82,128,32,get-non-blocking,64
17,899097.80,128,32,get-non-blocking,64
18,899097.79,128,32,get-non-blocking,64
19,899097.84,128,32,get-non-blocking,64
20,899097.81,128,32,get-non-blocking,64
21,899097.80,128,32,get-non-blocking,64
22,899097.77,128,32,get-non-blocking,64
23,899097.85,128,32,get-non-blocking,64
